dataset,model,classes,data_len,parameters,test_acc,test_confmat,test_f1score,test_loss,class_dist,train_acc,train_loss,confmat,f1_score,train_loss_list,train_acc_list,threshold
cifar_10,big model,10,50000,1512431,95.45,"[[963   0  10   8   1   0   4   0  12   2]
 [  1 977   0   0   1   0   1   0   2  18]
 [  9   0 948   5  13  12   8   2   2   1]
 [  5   1  21 893  14  42  18   3   2   1]
 [  2   0   3  10 970   3   4   8   0   0]
 [  1   0   6  54  20 909   4   5   0   1]
 [  4   0  10   4   7   0 973   1   0   1]
 [  2   0   5   3   8   4   0 978   0   0]
 [ 13   3   3   3   0   0   1   0 970   7]
 [  3  21   2   4   0   0   0   0   6 964]]",0.9544154987586994,0.1462714881822467,,,,,,,,
cifar_10,submodel 1,10,31038,854069,94.91969845952147,"[[265   0   2   5   1   0   2   0   4   2]
 [  1 622   0   0   1   0   1   0   1   9]
 [  5   0 665   4  11  12   8   1   1   0]
 [  5   1  14 631  11  29  15   3   1   0]
 [  0   0   3   8 817   2   3   3   0   0]
 [  1   0   3  46  15 709   3   4   0   1]
 [  2   0   7   3   7   0 825   1   0   1]
 [  0   0   3   3   4   3   0 632   0   0]
 [  4   3   3   0   0   0   0   0 301   4]
 [  2  14   1   2   0   0   0   0   1 325]]",0.949058436201477,0.15912539087190863,"Counter({6: 4242, 4: 4140, 5: 3972, 3: 3666, 2: 3579, 7: 3299, 1: 3059, 9: 1937, 8: 1600, 0: 1544})",,,[],[],[],[],1.0
cifar_10,submodel 2,10,18962,854069,96.28014366341714,"[[698   0   8   3   0   0   2   0   8   0]
 [  0 355   0   0   0   0   0   0   1   9]
 [  4   0 283   1   2   0   0   1   1   1]
 [  0   0   7 262   3  13   3   0   1   1]
 [  2   0   0   2 153   1   1   5   0   0]
 [  0   0   3   8   5 200   1   1   0   0]
 [  2   0   3   1   0   0 148   0   0   0]
 [  2   0   2   0   4   1   0 346   0   0]
 [  9   0   0   3   0   0   1   0 669   3]
 [  1   7   1   2   0   0   0   0   5 639]]",0.9628040692229733,0.12215658525625865,"Counter({0: 3456, 8: 3400, 9: 3063, 1: 1941, 7: 1701, 2: 1421, 3: 1334, 5: 1028, 4: 860, 6: 758})",,,[],[],[],[],1.0
